imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0307920,"Ada Apa dengan Cinta?",2002,,112,Drama++Romance,7.8,,"A popular girl has to choose whether she wants to stay as a part of her clique or fall for the brooding literature-loving boy in her school.",Rudy Soedjarwo,Dian Sastrowardoyo++Nicholas Saputra++Ladya Cheryl++Titi Kamal,1733,
0318025,"Ren xiao yao",2002,Unrated,112,Comedy++Drama,6.9,61,"Two unemployed Chinese teenagers have trouble resisting the temptations of the Western world.",Zhangke Jia,Wei Wei Zhao++Qiong Wu++Tao Zhao++Qing Feng Zhou,1728,$0.01M
0318523,"Un oso rojo",2002,,95,Crime++Drama++Thriller,7.2,,"Bear has never gotten over the separation from his wife and daughter after having been convicted for armed robbery and homicide and sent to prison. Now he is out, to finally get his cut of ... See full summary »",Israel Adrián Caetano,Julio Chávez++Soledad Villamil++Luis Machín++Agostina Lage,1727,
0270911,"Bad Boy",2002,R,83,Drama++Comedy++Romance,5.0,,"To inherit a million dollars, an egotistical man must find the women he's betrayed and convince them to forgive him.",Victoria Hochberg,Denis Leary++Elizabeth Hurley++NiCole Robinson++Mia Cottet,1712,
0280949,"Miranda",2002,R,90,Comedy++Romance++Thriller,5.5,,"A librarian begins a passionate affair with a mysterious woman who walks into his library. When she suddenly disappears he travels down to London to search for her only to discover that she... See full summary »",Marc Munden,Christina Ricci++John Simm++Kyle MacLachlan++John Hurt,1707,
0301893,"State Property",2002,R,88,Drama++Crime++Action,4.3,9,"Frustrated with being broke, Beans (Beanie Sigel) decides that the only way to grasp the American Dream is to take it. The film follows Beans and his crew, the ABM, as they take over the ... See full summary »",Abdul Malik Abbott,Beanie Sigel++Omillio Sparks++Memphis Bleek++Damon Dash,1684,$2.10M
0308411,"Interview with the Assassin",2002,R,88,Drama,6.6,60,"Almost forty years after the John F. Kennedy assassination, an ex-Marine named Walter Ohlinger has come forward with a startling claim.",Neil Burger,Dylan Haggerty++Raymond J. Barry++Renee Faia++Kelsey Kemper,1684,$0.05M
0311072,"En la ciudad sin límites",2002,Unrated,125,Drama,7.3,70,"Victor is a man who gets to Paris to join his family around their seriously ill father, Max. As the chance of selling the family business begins to disrupt the family relationships, Victor ... See full summary »",Antonio Hernández,Leonardo Sbaraglia++Fernando Fernán Gómez++Geraldine Chaplin++Ana Fernández,1672,
0319557,"Indra",2002,,173,Action++Drama,7.3,,"Since 1965 bitter hatred and animosity has reigned between two families, namely that of Indrasen's and the Reddys, which results in the death of Indrasen's dad, and his two uncles, one of ... See full summary »",Gopal B.,Chiranjeevi++Sonali Bendre++Aarti Agarwal++Prakash Raj,1665,
0308671,"Tycoon: A New Russian",2002,,123,Crime++Drama,6.8,49,"During the Gorbachev years, Platon Makovski and his four buddies are university students who jump on the private capitalism movement. Fast-forward 20 years, Platon finds himself the richest... See full summary »",Pavel Lungin,Vladimir Mashkov++Mariya Mironova++Andrey Krasko++Levan Uchaneishvili,1656,$0.12M
0287425,"Emmett's Mark",2002,R,104,Drama++Crime++Thriller,6.1,,"In order to avoid the debilitating effects of a terminal illness, a young detective orders a hit on himself.",Keith Snyder,Scott Wolf++Tim Roth++Gabriel Byrne++Greg Wood,1654,
0328132,"Menolippu Mombasaan",2002,,88,Comedy++Drama,6.1,,"",Hannu Tuomainen,Antti Tarvainen++Joonas Saartamo++Johanna Rönnlöf++Timo Päiväsalo,1645,
0322725,"L'imbalsamatore",2002,Not Rated,101,Drama++Romance,7.0,71,"Peppino is an aging taxidermist constantly ridiculed for being short and somewhat creepy. He meets Valerio, a handsome young man fascinated by Peppino's work. Peppino, in turn, becomes ... See full summary »",Matteo Garrone,Ernesto Mahieux++Valerio Foglia Manzillo++Elisabetta Rocchetti++Lina Bernardi,1644,$0.06M
0288243,"Taboo",2002,R,80,Drama++Horror++Mystery,3.6,,"Six young adults struggle with their personal demons while staying at a secluded mansion, where an innocent game of ""taboo"" uncovers secrets and leads to murder.",Max Makowski,Nick Stahl++Eddie Kaye Thomas++January Jones++Lori Heuring,1641,
0293113,"Dracula: Pages from a Virgin's Diary",2002,,73,Comedy++Horror++Musical,7.0,84,"A ballet rendition of Bram Stoker's gothic novel DRACULA, presented in a style reminiscent of the silent expressionistic cinema of the early 20th Century. This work employs the subtle and ... See full summary »",Guy Maddin,Wei-Qiang Zhang++Tara Birtwhistle++David Moroni++CindyMarie Small,1622,$0.04M
0329083,"Fine mrtve djevojke",2002,,77,Drama++Thriller,7.2,,"A lesbian couple rents an apartment in a seemingly normal building which happens to be populated with all kinds of freaks. Initially kind but unaware of their secret, a landlady tries to ... See full summary »",Dalibor Matanic,Olga Pakalovic++Nina Violic++Kresimir Mikic++Inge Appelt,1594,
0255702,"Wishcraft",2002,R,102,Horror,5.2,,"A high school student named Brett Bumpers receives a mysterious package one day. He does not know who gave it to him, but after a while he finds out that the totem within the package can ... See full summary »",Danny Graves++Richard Wenk,Michael Weston++Alexandra Holden++Huntley Ritter++Austin Pendleton,1583,
0316599,"Graveyard of Honor",2002,,131,Action++Crime++Thriller,7.1,,"A barkeeper saves a Yakuza boss' life and thus makes his way up in the organization. However his fear of nothing soon causes problems.",Takashi Miike,Narimi Arimori++Yoshiyuki Daichi++Hirotarô Honda++Harumi Inoue,1583,
0271582,"Joshua",2002,G,91,Drama,6.8,38,"""Joshua"" tells the story of a possible second coming of Christ to a small U.S. town.",Jon Purdy,Tony Goldwyn++F. Murray Abraham++Kurt Fuller++Stacy Edwards,1579,
0329330,"Common Ground",2002,Not Rated,108,Drama,7.8,,"In Buenos Aires, a few days before traveling to Spain with his beloved wife Liliana Rovira to visit their son Pedro, the leftist Literature professor Fernando Robles is compulsory retired ... See full summary »",Adolfo Aristarain,Federico Luppi++Mercedes Sampietro++Arturo Puig++Carlos Santamaría,1578,
0328671,"Yeh Hai Jalwa",2002,,165,Comedy++Drama++Romance,4.7,,"Raj Saxena (Salman Khan) goes to London, expecting his long lost Dad (Rishi Kapoor) to warmly greet him. But things do not go as planned.",David Dhawan,Rishi Kapoor++Salman Khan++Ameesha Patel++Rati Agnihotri,1574,
0283090,"29 Palms",2002,R,93,Drama++Thriller++Comedy,4.9,,"This is the story of a bag of money and the people who come into contact with it.",Leonardo Ricagni,Jeremy Davies++Chris O'Donnell++Rachael Leigh Cook++Michael Rapaport,1573,
0295743,"Friday Night",2002,Unrated,90,Drama++Romance,6.8,69,"Having packed up her possessions to move in with her lover, Laure is more unsettled than she appears. Needing to get out and have a change of scenery, she jumps in her car to go to have ... See full summary »",Claire Denis,Valérie Lemercier++Vincent Lindon++Hélène de Saint-Père++Hélène Fillières,1573,$0.16M
0315850,"El bonaerense",2002,,105,Crime++Drama,6.9,66,"A young locksmith is forced to leave his home and family to join the Buenos Aires police force.",Pablo Trapero,Jorge Román++Mimí Ardú++Darío Levy++Hugo Anganuzzi,1573,
0307076,"Kuutamolla",2002,,117,Drama++Romance,5.7,,"This movie is about Iiris Vaara. She turns 30 and meets young director Marko. All dreams come true but does Marko share her dreams?",Aku Louhimies,Minna Haapkylä++Anna-Leena Härkönen++Laura Malmivaara++Peter Franzén,1555,
0304120,"H",2002,R,106,Drama++Mystery++Thriller,6.0,,"A serial killer named Shin-Hyun gives himself up to police. He confesses to committing a series of particularly horrifying murders of exclusively female victims. He is imprisoned, awaiting ... See full summary »",Jong-hyeok Lee,Jung-ah Yum++Jin-hee Ji++Ji-ru Sung++Seung-woo Cho,1553,
0333074,"Amarelo Manga",2002,TV-MA,103,Drama,6.7,40,"Short stories revolving around a bar and a hotel in Recife, unveil a mosaic of exotic characters living in the Brazilian underground: a butcher married with an evangelical woman, a ... See full summary »",Cláudio Assis,Matheus Nachtergaele++Jonas Bloch++Leona Cavalli++Dira Paes,1550,
0316463,"Québec-Montréal",2002,,104,Comedy++Romance,7.3,,"Québec-Montréal: 250 km of asphalt, nine thirty-something travelers, four cars, one destination. The journey becomes an opportunity to share points of view about life and discuss troubling ... See full summary »",Ricardo Trogi,Patrice Robitaille++Jean-Phillipe Pearson++Stéphane Breton++François Létourneau,1546,
0264333,"The Abduction Club",2002,,96,Action++Adventure++Comedy,6.7,,"A group of Irish noblemen kidnap girls in order to marry into their fortune and avoid becoming priests or soldiers.",Stefan Schwartz,Alice Evans++Daniel Lapaine++Sophia Myles++Matthew Rhys,1538,
0328675,"Yeonae soseol",2002,,106,Drama++Romance,7.3,,"Two girls confused between love and friendship leave their mutal friend Ji-Hwan unexpectedly. Years later, Ji-Hwan departs on a long journey to find his old friends as he confronts a ... See full summary »",Han Lee,Tae-hyun Cha++Ye-jin Son++Eun-ju Lee++Yong-woo Park,1528,
0355742,"Manmadhudu",2002,,142,Comedy++Romance,8.3,,"A misogynist is forced by circumstances to work with a woman.",Vijay K. Bhaskar,Nagarjuna Akkineni++Sonali Bendre++Anshu++Chandramohan,1520,
0330911,"Elina - Som om jag inte fanns",2002,,77,Drama++Family,7.1,,"In rural Sweden of the early 1950s, little Elina goes to school again after recovering from tuberculosis, the same illness that has killed her father a few years earlier. Elina's family ... See full summary »",Klaus Härö,Natalie Minnevik++Bibi Andersson++Marjaana Maijala++Henrik Rafaelsen,1513,
0317965,"My Mother's Smile",2002,,105,Drama,7.1,74,"A celebrated painter receives a visit from a cardinal's assistant, who informs him that his mother could become a saint.",Marco Bellocchio,Sergio Castellitto++Jacqueline Lustig++Chiara Conti++Gigio Alberti,1512,$0.04M
0286855,"Now You Know",2002,R,102,Comedy++Romance,6.7,,"On the eve of his bachelor party, a man learns his fiancee wants to call off the wedding. The unmarried couple returns to New Jersey to sort out their relationship.",Jeff Anderson,Jeff Anderson++Suzette Andrea++Todd Babcock++Earl Boen,1510,
0293660,"Tian mai zhuan qi",2002,PG-13,103,Action++Adventure++Romance,4.6,,"A sister and brother, the last heirs of a family of acrobats, are called upon by a Buddhist monk sect to retrieve an artifact that their ancestors have protected throughout the ages.",Peter Pau,Michelle Yeoh++Ben Chaplin++Richard Roxburgh++Sihung Lung,1507,
0297247,"Lavirint",2002,,115,Adventure++Mystery++Thriller,7.1,,"An aging gambler and womanizer returns home after 20 years, haunted by the suicide of his friend.",Miroslav Lekic,Dragan Nikolic++Maja Sabljic++Branislav Lecic++Katarina Radivojevic,1499,
0304126,"Halbe Treppe",2002,,106,Comedy++Drama,7.2,,"Two pairs, each married for quite a long time, are living in a small east German town. The film focuses on the relationships between each of the four people and what happens when an affair ... See full summary »",Andreas Dresen,Axel Prahl++Steffi Kühnert++Thorsten Merten++Gabriela Maria Schmeide,1493,
0264429,"Black Mask 2: City of Masks",2002,R,102,Action++Drama++Sci-Fi,3.6,,"The Black Mask must stop a group intent on setting off a DNA bomb that could cause mutations to the human race.",Hark Tsui,Andy On++Tobin Bell++Jon Polito++Teresa Herrera,1492,
0299854,"The Escapist",2002,R,88,Action++Crime++Drama,6.2,,"The skilled pilot Denis Hopkins lives with his pregnant wife Valerie and has a comfortable lifestyle. When the gang of criminals headed by the sadistic Ricky Barnes breaks in his seaside ... See full summary »",Gillies MacKinnon,Jonny Lee Miller++Andy Serkis++Gary Lewis++Jodhi May,1484,
0332381,"Hafið",2002,,109,Comedy++Drama,7.0,52,"A rich father in a fisher village plans to take on the project of writing his life story. But first he has to take on his own family, and everybody wants something...",Baltasar Kormákur,Gunnar Eyjólfsson++Hilmir Snær Guðnason++Hélène de Fougerolles++Kristbjörg Kjeld,1483,$0.06M
0257510,"Crocodile 2: Death Swamp",2002,R,89,Horror++Thriller,3.7,,"A criminal carrying stolen money and gold hijacks a plane that crashes in a Mexican swamp, where the survivors are terrorized by a giant crocodile.",Gary Jones,Heidi Lenhart++Chuck Walczak++Jon Sklaroff++Darryl Theirse,1461,
0316023,"Yee do hung gaan",2002,,100,Crime++Horror++Romance,6.3,,"This is the story of Yan, a young woman haunted by fleeting images of what she believes to be dead people. Told that it is all in her mind by her psychologist Jim, Yan still cannot find any... See full summary »",Chi-Leung Law,Leslie Cheung++Kar Yan Lam++Maggie Poon++Waise Lee,1457,
0303661,"Anita & Me",2002,,89,Comedy++Drama,6.4,,"Meena, a 12-year-old living in a mining village in the English Midlands in 1972, is the daughter of Indian parents who've come to England to give her a better life. This idyllic existence ... See full summary »",Metin Hüseyin,Kabir Bedi++Max Beesley++Sanjeev Bhaskar++Anna Brewster,1455,
0329042,"El Alamein - La linea del fuoco",2002,,117,Drama++War,7.2,,"War seen through the eyes of Serra, a university student from Palermo who volunteers in 1942 to fight in Africa. He is assigned to the Pavia Division on the southern line in Egypt. Rommel ... See full summary »",Enzo Monteleone,Paolo Briguglia++Pierfrancesco Favino++Luciano Scarpa++Emilio Solfrizzi,1452,
0306432,"A mi madre le gustan las mujeres",2002,,96,Comedy++Drama,6.3,51,"In Madrid, the divorced middle-age pianist Sofía discloses to her daughters Elvira, Gimena and Sol on the day of her birthday that she is in love with the talented Czechoslovak pianist ... See full summary »",Daniela Féjerman++Inés París,Leonor Watling++Rosa Maria Sardà++María Pujalte++Silvia Abascal,1447,$0.08M
0291213,"Big Girls Don't Cry",2002,R,87,Drama,7.1,,"Kati and Steffi are best friends since childhood. But as they step into adulthood, both their perfect friendship and their personalities get harshly tested by a series of unfortunate events... See full summary »",Maria von Heland,Anna Maria Mühe++Karoline Herfurth++Josefine Domes++David Winter,1446,
0278597,"The Nugget",2002,R,97,Comedy,6.0,,"'The Nugget' looks at how instant wealth suddenly changes the lives of three working class men - not necessarily for the better, but always with hilarious consequences.",Bill Bennett,Eric Bana++Stephen Curry++Dave O'Neil++Belinda Emmett,1436,
0291538,"Une femme de ménage",2002,R,91,Comedy++Drama++Romance,6.3,68,"After his wife leaves him for another man, Jacques hires a housekeeper, Laura, to keep his Paris apartment in order. As he starts increasing her hours and spending more time with her on her... See full summary »",Claude Berri,Jean-Pierre Bacri++Émilie Dequenne++Brigitte Catillon++Jacques Frantz,1431,$0.46M
0327071,"Om Jai Jagadish",2002,,172,Drama++Musical,5.6,,"Widowed Mrs. Saraswati Batra (Waheeda Rehman) has brought up three sons with a lot of care and love. Her eldest son Om (Anil Kapoor) is very honest and diligent; her two other sons Jai (... See full summary »",Anupam Kher,Waheeda Rehman++Anil Kapoor++Fardeen Khan++Abhishek Bachchan,1409,
