imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0286190,"T.P. Balagopalan M.A.",1986,,,Drama++Comedy,7.7,,"",Sathyan Anthikad,Mohanlal++Shobana++Maniyanpilla Raju++Balan K. Nair,424,
0091699,"Otello",1986,PG,118,Drama++Music,7.2,,"Based on Shakesphere's play, Verdi's opera depicts the devastating effects of jealousy, ""...the green-eyed monster which doth mock the meat it feeds upon"". Believing Otello has promoted the... See full summary »",Franco Zeffirelli,Plácido Domingo++Katia Ricciarelli++Justino Díaz++Petra Malakova,421,$0.19M
0090945,"Didi auf vollen Touren",1986,,92,Comedy,5.5,,"German vehicle fanatic Dieter 'Didi' accepts to drive a truckload of waste barrels to a French dump site. Didi ignores the plant needs to dump toxic waste after a major incident, which made... See full summary »",Wigbert Wicker,Dieter Hallervorden++Bernard Menez++Pierre Tornade++Hans Peter Hallwachs,417,
0091114,"Yuppies - I giovani di successo",1986,,90,Comedy,5.0,,"A dentist, a car salesman, a lawyer and a PR man, who idolize Gianni Agnelli, FIAT chairman, decide to spend their holidays in Cortina D'Ampezzo, a famous ski-resort in Italy.",Carlo Vanzina,Jerry Calà++Christian De Sica++Massimo Boldi++Ezio Greggio,412,
0091293,"Jiang shi jia zu: Jiang shi xian sheng xu ji",1986,,89,Comedy++Horror,5.9,,"Modern grave robbing ""archeologists"" find perfectly preserved specimens from the past of a man, a woman, and their child. Unbeknownst to the scientist and his two bumbling assistants, these... See full summary »",Ricky Lau,Ching-Ying Lam++Biao Yuen++Fat Chung++Billy Lau,411,
0091246,"I lagens namn",1986,,87,Crime++Thriller,6.1,,"A group of four policemen is known for cruising the streets of Stockholm in their van, looking for drunks or criminals they can beat up with their batons. Lately witnesses saw them pick up ... See full summary »",Kjell Sundvall,Sven Wollter++Anita Wall++Ernst Günther++Pia Green,408,
0091631,"Nightmare Weekend",1986,R,85,Horror++Sci-Fi,2.9,,"A female scientist performs experiments on three college girls that turn them into drooling, murderous mutants.",Henri Sala,Debbie Laster++Dale Midkiff++Debra Hunter++Lori Lewis,407,
3084114,"Al Baree'",1986,,110,Drama++Thriller,7.9,,"A simple minded peasant was recruited in the Egyptian army where he was deceived to believe that political activists are his homeland enemies, but not for so long.",Atef E-Taieb,Gamil Ratib++Ahmed Zaki,407,
0092121,"Twist again à Moscou",1986,,89,Comedy,5.5,,"Igor, who manages a fancy hotel and is on the take, has to juggle several problems at once. He has a two-hour window to get his ill-got gain out of the hotel, he must misdirect and obstruct... See full summary »",Jean-Marie Poiré,Philippe Noiret++Christian Clavier++Martin Lamotte++Bernard Blier,405,
0090684,"Bach et Bottine",1986,G,96,Comedy++Drama++Family,6.5,,"Fanny is a young orphan girl who is sent to live with her detached Uncle Jonathan when her grandmother enters a nursing home. As Jonathan prepares for an organ recital of music by Bach, he ... See full summary »",André Mélançon,Mahée Paiement++Doris Blanchet-Vasiloff++Denis Bernard++Véronique Lavoie,404,
0090183,"The Tomb",1986,Unrated,84,Horror++Fantasy,3.5,,"A tomb robber steals artifacts from an unmarked tomb in Egypt and sells them to different archeologists in America. This displeases the immortal woman whose tomb has been desecrated, so she... See full summary »",Fred Olen Ray,Cameron Mitchell++John Carradine++Sybil Danning++Suzy Stokey,403,
0181805,"Sekula i njegove zene",1986,,97,Comedy,6.2,,"A village blacksmith Sekula, hard-muscled but soft-hearted, has everything but the luck when it comes to love. Many women pass through his house, but keep just enough to give birth to ... See full summary »",Dragoslav Lazic,Rados Bajic++Jovan Janicijevic-Burdus++Velimir 'Bata' Zivojinovic++Sonja Savic,402,
0138050,"Raiders of the Living Dead",1986,PG-13,86,Horror,2.1,,"A newspaper reporter hears of strange goings-on on a remote island. He travels there and finds that a mad scientist lives there and he is creating zombies.",Samuel M. Sherman,Scott Schwartz++Robert Deveau++Donna Asali++Robert Allen,401,
0090679,"El año de las luces",1986,,105,Comedy,7.0,,"April, 1940. Manolo, 16 years old, and Jesus, who is just 8, are taken by their older brother Pepe, a lieutenant in the Army, to a sanatorium for children suffering from tuberculosis, ... See full summary »",Fernando Trueba,Jorge Sanz++Maribel Verdú++Verónica Forqué++Manuel Alexandre,398,
0090903,"Il miele del diavolo",1986,Unrated,78,Thriller,5.2,,"A young woman abducts and subjects a doctor to various sexual torture acts whom she holds responsible for the death of her boyfriend.",Lucio Fulci,Brett Halsey++Corinne Cléry++Blanca Marsillach++Stefano Madia,397,
0090970,"Dream Lover",1986,R,104,Crime++Drama++Thriller,5.1,,"After she's been attacked in her apartment, Cathy starts reliving the event in her dreams. She seeks help at a sleep disorder research center, but in doing so she encounters some unexpected... See full summary »",Alan J. Pakula,Kristy McNichol++Ben Masters++Paul Shenar++Justin Deas,394,$0.76M
0090710,"Belizaire the Cajun",1986,PG,103,Drama++History++Romance,6.4,,"A Cajun man attempts to save his town.",Glen Pitre,Armand Assante++Gail Youngs++Michael Schoeffling++Stephen McHattie,388,$1.44M
0092218,"Dôwa meita senshi Windaria",1986,,100,Animation,7.2,,"An ambitious young farmer becomes an agent in a pointless war between two nations, and tragedy ensues.",Kunihiko Yuyama,Tôru Furuya++Waka Kanda++Kyôko Ai++Catherine Battistone,385,
0091553,"Morirai a mezzanotte",1986,,88,Horror++Mystery++Thriller,5.7,,"A man becomes aware that his wife has been having an affair resulting in a violent argument. Shortly afterward she is murdered and he becomes the chief suspect.",Lamberto Bava,Valeria D'Obici++Leonardo Treviglio++Paolo Malco++Lara Wendel,383,
0091853,"The American Way",1986,R,92,Comedy++Sci-Fi,5.9,,"A group of Vietnam vets disturbs television programs from a B-29 airplane. They want to sabotage Mrs Westinghouse's political campaign who is running for the Senate in support of US ... See full summary »",Maurice Phillips,Dennis Hopper++Michael J. Pollard++Eugene Lipinski++James Aubrey,378,
0091309,"Jûichi-nin iru!",1986,,91,Animation++Action++Adventure,7.1,,"Cosmo Academy has set a test for ten of its applicants to survive on a spaceship for 2 months. But there is an eleventh member aboard.",Satoshi Dezaki++Tsuneo Tominaga,Akira Kamiya++Michiko Kawai++Hideyuki Tanaka++Toshio Furukawa,377,
1369684,"Ostrov sokrovishch. Karta kapitana Flinta",1986,,48,Animation++Adventure++Comedy,8.3,,"A USSR-made violent farcical yet quite faithful adaptation of the famous Robert Louis Stevenson's book that combines animated sequences with live action parts. This movie covers the first half of the book. Part 2 came out in 1988.",David Cherkasskiy,Armen Dzhigarkhanyan++Viktor Andrienko++Valeriy Bessarab++Boris Voznyuk,376,
0125589,"Walter og Carlo - yes, det er far",1986,,81,Comedy,4.3,,"Coffee has been outlawed and an organization of retired people smuggle coffee from the Swedish mafia, while Walter pursues his new love interest and Carlo deals with a midlife crisis after being dumped by his girlfriend.",John Hilbard,Jarl Friis-Mikkelsen++Ole Stephensen++Kirsten Rolffes++Ewa Carlsson,374,
0090968,"Dr. Otto and the Riddle of the Gloom Beam",1986,PG,97,Comedy,6.0,,"Dr. Otto grows a hand out of the top of his head and tries to destroy the world.",John R. Cherry III,Jim Varney++Glenn Petach++Myke R. Mueller++Jackie Welch,372,
0091123,"GoBots: Battle of the Rock Lords",1986,G,75,Animation++Action++Adventure,5.8,,"The Go-Bots fight to rescue the Rock People.",Don Lusk++Ray Patterson++Alan Zaslove,Margot Kidder++Roddy McDowall++Telly Savalas++Michael Bell,372,$1.34M
0090933,"Descente aux enfers",1986,,88,Thriller++Crime++Drama,5.4,,"The marriage of the famous writer Alan and his young wife Lola is in a crisis. On a vacation in Haiti Lola wants to decide if their relationship still has a future. But since Alan doesn't ... See full summary »",Francis Girod,Claude Brasseur++Sophie Marceau++Betsy Blair++Hippolyte Girardot,364,
0091713,"Behind Enemy Lines",1986,R,90,Action++War++Adventure,4.9,,"Col. Carradine leads a group of American P.O.W.s, battling their way to freedom as Saigon falls to the Viet Cong.",Gideon Amir,David Carradine++Charles R. Floyd++Mako++Steve James,364,$2.50M
0092220,"Windrider",1986,R,92,Drama++Romance,5.1,,"PC Simpson is an enthusiastic surfer. With the help of his father's company's engineer Howard he develops a high tech surf board for the coming world surf championship. But then he falls in... See full summary »",Vincent Monton,Tom Burlinson++Nicole Kidman++Jill Perryman++Charles 'Bud' Tingwell,361,
0091244,"I Love You",1986,,101,Drama++Fantasy++Romance,5.9,,"Michel is a bored lonely cheap-thrills-seeker. Everything changes when he finds an unusual bobble head doll in the shape of a pretty woman that can say ""I love you"" and falls in love with it to the point of obsession.",Marco Ferreri,Christopher Lambert++Eddy Mitchell++Flora Barillaro++Agnès Soral,361,
0093266,"Instant Justice",1986,R,101,Action++Drama,4.0,,"Scott is a US Marine who travels Spain to see his sister Kim, after many years of separation. But she is dead, and there is nothing else to arrive him. Alone in the Madrid's streets, Scott ... See full summary »",Denis Amar,Michael Paré++Tawny Kitaen++Peter Crook++Charles Napier,361,
0199861,"Project Ninja Daredevils",1986,,92,Action++Crime,3.9,,"Two brothers, Warren and David, try to defeat the evil forger who is making their lives a misery.",Godfrey Ho,Richard Harrison++David Bowles++Warren Chan++Morna Lee,359,
0091322,"Kamikaze",1986,,90,Sci-Fi++Thriller,5.7,,"A crazy old and bored scientist invents a system which allows him to reach through the airwaves and transform live TV cameras into weapons to kill whoever is being filmed.",Didier Grousset,Richard Bohringer++Michel Galabru++Dominique Lavanant++Romane Bohringer,359,
0090627,"Amazons",1986,R,76,Action++Fantasy++Adventure,4.5,,"An epic from the dark ages about the legendary lost tribe of warrior women! The girls fly into danger, come up against fierce tribes, fall prey to sorcery, put to rest a family rivalry of ... See full summary »",Alejandro Sessa,Mindi Miller++Penelope Reed++Joseph Whipp++Danitza Kingsley,355,
0091762,"Plastposen",1986,,88,Action++Comedy++Crime,5.5,,"",Hans Otto Nicolayssen,Jon Skolmen++Sverre Anker Ousdal++Hilde Grythe++Ingar Helge Gimle,353,
0092205,"Where the River Runs Black",1986,PG,100,Adventure,6.7,,"An orphaned boy who was raised in the Amazon jungle is brought back to civilization by a priest who knows his father.",Christopher Cain,Charles Durning++Alessandro Rabelo++Ajay Naidu++Divana Brandão,346,$0.68M
1529285,"Karakon fe al-sharea",1986,,,Comedy,6.2,,"Having lost their home, a man strives to provide shelter to his family in different Cairo settings underestimating the funny complexities that come with it.",Ahmed Yehia,Adel Imam++Youssra++Naima Al Soghayar++Hafez Amin,346,
0091035,"Singing the Blues in Red",1986,Not Rated,110,Drama,6.4,,"A singer swaps the political intimidation of working in East Germany for the equally controlling capitalist music industry in the West.",Ken Loach,Gerulf Pannach++Fabienne Babe++Sigfrit Steiner++Cristine Rose,345,
0092004,"Stammheim - Die Baader-Meinhof-Gruppe vor Gericht",1986,,107,Crime++Drama,7.0,,"Stammheim Prison in Stuttgart, West Germany, as the five defendants--Andreas Baader, Ulrike Meinhof, Gudrun Ensslin, Jan-Carl Raspe, and Holger Meins--are brought before the judge and ... See full summary »",Reinhard Hauff,Ulrich Tukur++Hans Kremer++Therese Affolter++Ulrich Pleitgen,344,
0122480,"Eu Sei Que Vou Te Amar",1986,,110,Drama,6.8,,"Young and recently separated couple meet in a modern house and start discussing their past relationship.",Arnaldo Jabor,Fernanda Torres++Thales Pan Chacon,344,
0092157,"La venexiana",1986,,102,Drama++Romance,5.1,,"Venice, sixteenth century. Giulio, a foreign gentleman spends a memorable night in the city where he meets and beds two beautiful women. They are Angela, a widowed lady, and Valeria, whose ... See full summary »",Mauro Bolognini,Laura Antonelli++Monica Guerritore++Jason Connery++Claudio Amendola,340,
0091685,"Op hoop van zegen",1986,,93,Drama++Romance,6.2,,"Young Barend is worried about the safety of the sailing vessel he is on. The owner is an unscrupulous and stingy man who skimps on repairs and Barend becomes aware of this. Inevitably there... See full summary »",Guido Pieters,Kitty Courbois++Danny de Munk++Renée Soutendijk++Huub Stapel,337,
0091446,"Lucker",1986,Not Rated,74,Horror++Thriller,3.8,,"A serial killer awakens from a coma and escapes from a mental hospital to kill a survivor of his slayings years ago, all the while stalking, terrifying, and killing women on the way.",Johan Vandewoestijne,Nick Van Suyt++Helga Vandevelde++Let Jotts++Marie Claes,336,
0091089,"Les frères Pétard",1986,,90,Comedy++Crime,5.1,,"",Hervé Palud,Gérard Lanvin++Jacques Villeret++Josiane Balasko++Valérie Mairesse,336,
0090874,"Conseil de famille",1986,,98,Comedy,5.1,,"French rocker Johnny Hallyday stars as a professional thief just released from jail. He returns to stealing to support his family. After several successful thefts, he decides to include his under-aged kid into the ""family business"".",Costa-Gavras,Johnny Hallyday++Fanny Ardant++Guy Marchand++Laurent Romor,335,
0090779,"Bullies",1986,R,90,Action++Thriller++Drama,5.3,,"When the peaceful Morris family move to a small town and buy the town grocery store, they run afoul of the Cullen family. The Cullen's have been bullying the town's folk for years, and now ... See full summary »",Paul Lynch,Jonathan Crombie++Janet-Laine Green++Stephen Hunter++Dehl Berti,333,$3.00M
0091834,"Red Headed Stranger",1986,R,105,Western,6.6,,"Revisionist western about fallen preacher Shay, who guns down his wife Raysha for running off with another man. Wandering, he meets single mom Laurie. However, helpless sheriff Scoby wants Shay to help him fight the villainous Clavers.",William D. Wittliff,Willie Nelson++Morgan Fairchild++R.G. Armstrong++Royal Dano,333,
0124442,"Dreamaniac",1986,,82,Horror,3.8,,"A heavy-metal musician makes a deal with a satanic succubus to make him successful with women, in return for the succubus being able to feed on the girls.",David DeCoteau,Thomas Bern++Ashlyn Gere++Sylvia Summers++Lauren Peterson,330,
0320736,"Vikram",1986,,136,Action++Adventure++Sci-Fi,7.4,,"",Rajasekar,Santhana Bharathi++Charu Haasan++Kamal Haasan++Janagaraj,328,
0091617,"Necropolis",1986,R,77,Horror,3.7,,"Reincarnated ""Satanic Witch"" from New Amsterdam, circa 1600's comes back to revive her cult members by sucking the life force out of people.",Bruce Hickey,LeeAnne Baker++Michael Conte++Jacquie Fitz++George Anthony-Rayza,327,
0157316,"Ankush",1986,,149,Drama,7.6,,"Four unemployed young men befriend their new neighbors, but soon tragedy strikes and everything is shattered.",N. Chandra,Nana Patekar++Rabia Amin++Raja Bundela++Arjun Chakraborty,327,
0091387,"Last Resort",1986,R,84,Comedy,4.2,,"George Lollar takes his family on vacation with ""Club Sand"", a shoddy and untrustworthy company. On their tropical island, they find soldiers everywhere, an unhelpful staff, inhospitable ... See full summary »",Zane Buzby,Charles Grodin++Robin Pearson Rose++John Ashton++Ellen Blake,326,
0166948,"The Adventures of the American Rabbit",1986,G,85,Animation++Family++Fantasy,5.9,,"To fight evil, a young rabbit can transform into a star spangled superhero.",Nobutaka Nishizawa++Fred Wolf,Bob Arbogast++Pat Fraley++Barry Gordon++Bob Holt,325,
