mLensID,imdbID,ratingAvg,ratingNum,releaseDate,releaseYear,durationMin,mpaaRating,director,country,language,budget,gross
"27592","310775","7.7","48,680","29 March 2002 (South Korea)","2002","129","R","Chan-wook Park","South Korea","Korean","$4,000,000","$45,243"
"27595","311361","5.2","3,607","15 January 2002 (USA)","2002","85","R","Lee Demarbre","Canada","English","CAD&nbsp;100,000","Unavailable"
"27598","311913","7.1","2,036","6 February 2002 (Hong Kong)","2002","0","None","Jeffrey Lau","Hong Kong","Cantonese","Unavailable","Unavailable"
"27602","312700","3.3","5,665","20 June 2003 (South Korea)","2003","96","R","Michael Oblowitz","USA","English","$16,700,000","Unavailable"
"27603","312773","7.3","2,406","1 August 2003 (Brazil)","2003","105","None","José Henrique Fonseca","Brazil","Portuguese","Unavailable","Unavailable"
"27604","312843","6.6","15,559","6 April 2002 (USA)","2002","99","R","Sion Sono","Japan","Japanese","$250,000","Unavailable"
"27606","313724","6.3","3,179","15 October 2003 (Sweden)","2003","115","None","Anders Nilsson","Sweden","Swedish","SEK&nbsp;34,000,000","Unavailable"
"27608","314063","6","18,563","24 March 2004 (France)","2004","103","R","Enki Bilal","France","English","&euro;22,100,000","Unavailable"
"27611","314979","8.6","52,007","8 December 2003 (USA)","2003","183","TV-14","Unavailable","USA","English","$14,000,000","Unavailable"
"27616","316768","4.6","3,768","January 2004 (USA)","(USA)","0","R","Matthew Bright","USA","English","Unavailable","Unavailable"
"27618","318081","4.2","16,877","2 September 2005 (USA)","2005","102","PG-13","Peter Hyams","Czech Republic","English","$80,000,000","$1,891,821"
"27619","318403","6.6","26,632","9 February 2004 (USA)","2004","77","G","Bradley Raymond","Australia","English","Unavailable","Unavailable"
"27620","318725","7.1","3,676","12 March 2003 (France)","2003","107","Unrated","Alain Corneau","France","French","Unavailable","Unavailable"
"27624","319758","7.4","4,014","7 December 2002 (USA)","2002","108","Unrated","Mick Jackson","USA","English","Unavailable","Unavailable"
"27626","319917","7.1","1,254","31 October 2003 (Spain)","2003","100","None","Antonio Mercero","Spain","Spanish","Unavailable","Unavailable"
"27627","320193","8","5,743","7 May 2004 (USA)","2004","132","None","Chang-dong Lee","South Korea","Korean","Unavailable","Unavailable"
"27631","321781","7.1","1,204","25 May 2003 (Iceland)","2003","182","Unrated","Matthew Barney","USA","English","Unavailable","$120,308"
"27636","322545","7.3","5,617","2 October 2003 (Germany)","2003","105","None","Leander Haußmann","Germany","German","&euro;6,000,000","Unavailable"
"27639","322674","7.5","5,783","12 December 2002 (Netherlands)","2002","137","R","Ben Sombogaart","Netherlands","Dutch","Unavailable","$1,207"
"27640","323332","7","2,885","25 May 2003 (USA)","2003","103","TV-14","Richard Loncraine","UK","English","Unavailable","Unavailable"
"27641","323443","6.8","2,515","28 February 2003 (Finland)","2003","0","None","Johanna Vuoksenmaa","Finland","Finnish","&euro;1,087,000","Unavailable"
"27642","323531","3.3","5,297","19 August 2003 (USA)","2003","90","R","Michael Oblowitz","Aruba","English","$14,000,000","Unavailable"
"27643","323551","6.2","4,002","17 January 2003 (Finland)","2003","126","None","Aleksi Mäkelä","Finland","Finnish","&euro;1,525,000","Unavailable"
"27644","323807","6.5","3,622","14 February 2003 (Italy)","2003","125","R","Gabriele Muccino","Italy","Italian","&euro;5,000,000","$223,878"
"27646","324013","8","5,463","31 May 2003 (USA)","2003","112","R","Frank Pierson","USA","English","Unavailable","Unavailable"
"27647","324264","8","6,252","9 October 2002 (UK)","2002","177","None","Unavailable","UK","English","Unavailable","Unavailable"
"27648","325123","6.7","4,485","3 October 2003 (UK)","2003","102","R","Stephen Fry","UK","English","Unavailable","$931,755"
"27656","327169","5.8","1,065","26 July 2002 (South Korea)","2002","0","None","Sun-Woo Jang","South Korea","Korean","$11,000,000","Unavailable"
"27657","327409","5.1","3,614","19 July 2003 (USA)","2003","92","R","Ron Krauss","USA","English","$7,000,000","Unavailable"
"27658","328077","6.4","3,023","8 September 2004 (France)","2004","84","R","Robert Parigi","USA","English","$1,000,000","Unavailable"
"27660","328832","7.4","63,266","3 June 2003 (USA)","2003","100","PG-13","Peter Chung","USA","English","Unavailable","Unavailable"
"27664","330099","5","11,887","14 November 2003 (Austria)","2003","93","NotRated","Vincent Gallo","USA","English","$10,000,000","$365,734"
"27667","330500","6.9","5,754","11 February 2000 (Japan)","2000","70","NotRated","Takashi Shimizu","Japan","Japanese","$4,000,000","Unavailable"
"27668","330501","6.2","2,193","1 April 2004 (Thailand)","2004","76","NotRated","Takashi Shimizu","Japan","Japanese","Unavailable","Unavailable"
"27671","330911","7.1","1,508","31 January 2003 (Sweden)","2003","77","None","Klaus Härö","Sweden","Swedish","SEK&nbsp;15,450,000","Unavailable"
"27674","331811","7.2","39,217","20 August 2004 (Italy)","2004","85","R","Greg Marcks","USA","English","$6,000,000","Unavailable"
"27675","331834","5.8","1,236","26 October 2004 (USA)","2004","119","None","Ryûhei Kitamura","Japan","Japanese","Unavailable","Unavailable"
"27679","332831","7.1","1,144","11 December 2003 (Netherlands)","2003","116","PG","Zhuangzhuang Tian","China","Mandarin","Unavailable","$42,258"
"27683","334541","5.3","8,761","2 January 2004 (USA)","2004","101","PG-13","S.S. Wilson","USA","English","$5,000,000","Unavailable"
"27684","334725","7.1","1,074","23 April 2004 (UK)","2004","106","PG","Paul Morrison","France","English","Unavailable","$88,560"
"27685","334965","4.4","7,903","13 January 2004 (USA)","2004","90","PG-13","Damon Santostefano","USA","English","Unavailable","Unavailable"
"27689","337103","5.9","16,637","18 February 2004 (France)","2004","0","R","Olivier Dahan","France","French","&euro;30,000,000","Unavailable"
"27692","337824","6.6","2,711","7 September 2003 (USA)","2003","112","None","Bruce Beresford","USA","English","Unavailable","Unavailable"
"27695","337930","6.7","3,138","20 August 2004 (USA)","2004","93","R","Hugo Rodríguez","Mexico","Spanish","Unavailable","$800,371"
"27699","338139","7.6","4,933","15 February 2004 (USA)","2004","125","None","Katja von Garnier","USA","English","Unavailable","Unavailable"
"27700","338309","7.8","31,218","26 September 2003 (Sweden)","2003","113","NotRated","Mikael Håfström","Sweden","Swedish","SEK&nbsp;20,000,000","$15,280"
"27702","338450","5.2","4,776","15 January 2008 (Hungary)","2008","0","R","Craig R. Baxley","USA","English","$5,000,000","Unavailable"
"27703","338467","6.2","1,845","1 May 2003 (USA)","2003","120","R","A.W. Vidmer","USA","English","Unavailable","Unavailable"
"27704","338763","4.7","16,928","5 July 2003 (Japan)","2003","155","NotRated","Kenta Fukasaku","Japan","Japanese","$9,000,000","Unavailable"
"27705","339135","6.2","15,983","8 August 2003 (Spain)","2003","98","R","Ringo Lam","USA","English","$17,000,000","Unavailable"
"27706","339291","6.8","168,608","17 December 2004 (USA)","2004","108","PG","Brad Silberling","USA","English","$140,000,000","$118,627,117"
"27708","340477","6.3","5,498","20 April 2003 (USA)","2003","175","None","Unavailable","USA","English","Unavailable","Unavailable"
"27711","341495","5.6","6,048","15 November 2002 (Hong Kong)","2002","92","R","Siu-Tung Ching","Hong Kong","English","Unavailable","Unavailable"
"27713","342150","7.9","2,936","30 April 2004 (UK)","2004","130","R","John Dullaghan","USA","English","Unavailable","$303,490"
"27716","342492","7.3","15,363","21 March 2003 (Denmark)","2003","100","R","Anders Thomas Jensen","Denmark","Danish","Unavailable","$2,483"
"27717","342520","6.5","2,601","29 August 2003 (Finland)","2003","0","None","Perttu Leppä","Finland","Finnish","&euro;1,300,000","Unavailable"
"27718","342570","7.8","130","17 January 2003 (USA)","2003","53","None","Travis Wilkerson","USA","English","Unavailable","Unavailable"
"27719","342689","2.6","3,097","16 January 2004 (Finland)","2004","99","None","Minna Virtanen","Finland","Finnish","&euro;1,100,000","Unavailable"
"27721","344510","7.7","64,332","14 January 2005 (USA)","2005","133","R","Jean-Pierre Jeunet","France","French","$47,000,000","$6,167,817"
"27722","345549","7.6","9,927","8 August 2003 (Thailand)","2003","112","R","Pen-Ek Ratanaruang","Thailand","Thai","Unavailable","$31,747"
"27724","346293","7.3","17,966","18 May 2003 (USA)","2003","179","None","Unavailable","Canada","English","Unavailable","Unavailable"
"27727","347048","8","42,462","11 March 2004 (Germany)","2004","121","R","Fatih Akin","Germany","German","Unavailable","Unavailable"
"27728","347246","7.6","29,088","24 September 2004 (USA)","2004","100","PG-13","Mamoru Oshii","Japan","Japanese","Unavailable","$924,482"
"27729","347304","8","49,057","28 November 2003 (India)","2003","186","None","Nikkhil Advani","India","Hindi","Unavailable","$1,787,378"
"27731","347618","7.3","33,081","19 July 2002 (Japan)","2002","75","G","Hiroyuki Morita","Japan","Japanese","Unavailable","Unavailable"
"27734","349260","6.1","2,242","7 May 2004 (Italy)","2004","105","R","John Boorman","UK","English","$12,000,000","$163,536"
"27735","349889","5","4,147","27 October 2004 (United Arab Emirates)","2004","96","R","David Carson","Aruba","English","$20,000,000","Unavailable"
"27736","350193","7.5","5,136","10 October 2003 (Spain)","2003","109","NotRated","Icíar Bollaín","Spain","Spanish","Unavailable","$25,578"
"27738","351167","7.5","3,162","24 March 2002 (Poland)","2002","7","None","Tomek Baginski","Poland","None","Unavailable","Unavailable"
"27740","351299","7.6","1,979","10 November 2005 (Germany)","2005","92","Unrated","Yang Li","China","Mandarin","Unavailable","$33,272"
"27741","351817","8.1","18,733","2 November 2002 (Japan)","2002","129","None","Yôji Yamada","Japan","Japanese","$5,000,000","Unavailable"
"27742","351887","5.6","4,123","24 June 2003 (Hong Kong)","2003","107","R","Dante Lam","Hong Kong","Cantonese","Unavailable","Unavailable"
"27743","352332","7.3","1,765","17 September 2004 (Sweden)","2004","105","None","Robert Lepage","Canada","French","CAD&nbsp;1,600,000","$11,367"
"27744","352343","7.4","9,365","18 June 2004 (USA)","2004","106","R","Ferzan Ozpetek","Italy","Italian","Unavailable","$541,682"
"27746","353489","6.5","10,700","30 January 2004 (Canada)","2004","94","R","Brett Sullivan","Canada","English","CAD&nbsp;3,500,000","Unavailable"
"27751","355987","6.2","8,198","2004 (USA)","Unavailable","181","TV-14","Unavailable","USA","English","$25,000,000","Unavailable"
"27752","356176","6.3","4,560","21 February 2003 (Norway)","2003","85","None","Pål Øie","Norway","Norwegian","NOK&nbsp;6,500,000","Unavailable"
"27754","356614","6.5","8,386","3 October 2003 (Canada)","2003","94","R","William Phillips","Canada","English","CAD&nbsp;8,000,000","Unavailable"
"27756","357474","4.7","5,201","30 December 2003 (USA)","2003","91","R","Siu-Tung Ching","Canada","English","$14,000,000","Unavailable"
"27758","359203","7.5","2,321","9 March 2003 (USA)","2003","0","TV-14","Kenneth Bowser","UK","English","Unavailable","Unavailable"
"27759","359564","3.7","556","October 2006 (Italy)","(Italy)","85","None","Tommi Lepola","Finland","Finnish","Unavailable","Unavailable"
"27760","359692","7.6","4,122","18 January 2003 (Japan)","2003","104","None","Yôjirô Takita","Japan","Japanese","$4,000,000","Unavailable"
"27762","361462","6","1,127","27 January 2004 (USA)","2004","106","PG-13","Mark Hamill","USA","English","Unavailable","Unavailable"
"27764","362387","6.9","3,075","4 October 2003 (Japan)","2003","0","NotRated","Yukihiko Tsutsumi","Japan","Japanese","Unavailable","Unavailable"
"27765","363143","4.8","2,987","17 September 2004 (UK)","2004","93","R","Marc Evans","UK","English","Unavailable","Unavailable"
"27768","363532","7.1","4,277","3 September 2004 (USA)","2004","0","R","Patrice Leconte","France","French","Unavailable","$2,106,677"
"27769","363579","6.7","1,836","18 March 2005 (Austria)","2005","104","R","Debra Granik","USA","English","Unavailable","$7,352"
"27771","364093","6.7","1,739","15 October 2003 (Portugal)","2003","96","None","Manoel de Oliveira","Portugal","Portuguese","Unavailable","$12,978"
"27772","364385","6.7","33,342","25 January 2003 (Japan)","2003","92","R","Takashi Shimizu","Japan","Japanese","$3,500,000","$325,661"
"27773","364569","8.4","381,915","21 November 2003 (South Korea)","2003","120","R","Chan-wook Park","South Korea","Korean","$3,000,000","$2,181,290"
"27776","365190","6.8","2,341","3 March 2004 (France)","2004","0","Unrated","Cédric Kahn","France","French","Unavailable","$49,251"
"27777","365262","4.2","567","19 October 2002 (USA)","2002","0","R","David A. Cross","USA","English","Unavailable","Unavailable"
"27778","365265","5.9","8,588","27 August 2004 (Canada)","2004","94","R","Grant Harvey","Canada","English","CAD&nbsp;3,500,000","Unavailable"
"27779","365514","6.6","1,799","19 April 2003 (Japan)","2003","120","None","Takahisa Zeze","Japan","Cantonese","$3,000,000","Unavailable"
"27780","365763","6.9","2,296","25 December 2003 (Sweden)","2003","0","None","Peter Dalle","Sweden","Swedish","Unavailable","Unavailable"
"27781","365810","6.6","1,703","11 April 2003 (Norway)","2003","0","None","Erik Smith Meyer","Norway","Norwegian","NOK&nbsp;4,000,000","Unavailable"
"27783","366137","7","2,606","25 March 2004 (Argentina)","2004","99","NotRated","Daniel Burman","Argentina","Spanish","Unavailable","$189,763"
"27784","366292","6.2","14,662","17 January 2004 (Japan)","2004","0","R","Takashi Miike","Japan","Japanese","Unavailable","Unavailable"
"27786","366527","6.4","1,572","5 September 2003 (Ireland)","2003","0","None","Elizabeth Gill","Ireland","English","Unavailable","Unavailable"
"27787","366621","7.6","1,326","28 December 2004 (USA)","2004","99","NotRated","Toshiya Shinohara","Japan","Japanese","Unavailable","Unavailable"
"27788","366627","7.1","96,138","4 March 2005 (USA)","2005","103","R","John Maybury","USA","English","$29,000,000","$6,301,131"
"27790","366777","7","22,396","29 April 2005 (USA)","2005","98","PG-13","Danny Boyle","UK","English","Unavailable","$6,583,149"
"27792","366996","7.2","5,199","12 May 2005 (Portugal)","2005","100","R","Guy Maddin","Canada","English","CAD&nbsp;3,500,000","$669,128"
"27793","367093","3.5","18,975","4 May 2004 (Hungary)","2004","92","R","Phil Tippett","USA","English","$7,000,000","Unavailable"
"27797","367859","7.7","7,542","13 June 2003 (Brazil)","2003","0","R","Jorge Furtado","Brazil","Portuguese","Unavailable","$23,573"
"27798","367913","6.3","6,713","5 September 2003 (South Korea)","2003","92","R","Takashi Shimizu","Japan","Japanese","Unavailable","Unavailable"
"27799","368259","4.6","2,047","20 February 2004 (UK)","2004","82","None","Andy Humphries","UK","English","&pound;1,800,000","Unavailable"
"27800","368667","7.9","11,605","28 May 2003 (France)","2003","68","NotRated","Daisuke Nishio","Japan","English","Unavailable","Unavailable"
"27801","368909","7.2","62,703","11 February 2005 (USA)","2005","105","R","Prachya Pinkaew","Thailand","Thai","Unavailable","$4,560,061"
"27802","369060","7.4","13,885","1 October 2003 (Hong Kong)","2003","119","NotRated","Wai-Keung Lau","Hong Kong","Cantonese","Unavailable","Unavailable"
